2018-03-29 13:22:37,811 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-29 13:22:37,811 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-03-29 13:22:37,821 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-29 13:22:37,821 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-03-29 13:25:23,686 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-03-29 13:25:23,686 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-03-29 13:25:23,686 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-29 13:25:23,686 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-29 13:25:23,686 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-29 13:25:23,686 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-29 13:33:58,400 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-03-29 13:33:58,400 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-03-29 13:33:58,400 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-29 13:33:58,400 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-29 13:33:58,400 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-29 13:33:58,400 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-03-29 14:25:21,326 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-03-29 14:25:21,336 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-03-29 14:25:21,336 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-29 14:25:21,336 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-03-29 14:25:21,356 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-29 14:25:21,356 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-03-29 14:25:38,403 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-03-29 14:25:38,403 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-03-29 14:25:38,403 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-29 14:25:38,403 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-29 14:25:38,403 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-29 14:25:38,403 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-03-29 14:56:16,336 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-03-29 14:56:16,336 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-03-29 14:56:16,336 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-29 14:56:16,336 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-29 14:56:16,336 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-29 14:56:16,346 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2018-03-29 15:01:21,690 [Worker-169] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-03-29 15:01:21,700 [Worker-169] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-03-29 15:01:21,700 [Worker-169] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-29 15:01:21,700 [Worker-169] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-29 15:01:21,700 [Worker-169] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-29 15:01:21,710 [Worker-169] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2018-03-29 15:01:39,571 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-03-29 15:01:39,571 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-03-29 15:01:39,571 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-29 15:01:39,581 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-03-29 15:01:39,591 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-29 15:01:39,591 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-03-29 19:18:10,243 [Worker-247] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-03-29 19:18:10,255 [Worker-247] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-03-29 19:18:10,255 [Worker-247] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-29 19:18:10,255 [Worker-247] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-03-29 19:18:10,265 [Worker-247] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-29 19:18:10,265 [Worker-247] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-03-29 19:19:20,318 [Worker-234] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-03-29 19:19:20,318 [Worker-234] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-03-29 19:19:20,318 [Worker-234] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-29 19:19:20,318 [Worker-234] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-03-29 19:19:20,348 [Worker-234] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-29 19:19:20,348 [Worker-234] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2018-03-30 11:10:53,319 [Worker-4] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2018-03-30 11:13:35,608 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.jaxb:jaxb-core:jar:2.2.11 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2018-03-30 11:13:35,651 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.jaxb:jaxb-runtime:jar:2.2.11 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2018-03-30 11:13:35,668 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.jaxb:jaxb-xjc:jar:2.2.11 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2018-03-30 11:13:35,697 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.jaxb:jaxb-jxc:jar:2.2.11 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2018-03-30 11:13:41,199 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-03-30 11:13:41,236 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-03-30 11:13:43,646 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 11:13:43,651 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-03-30 11:13:43,677 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 11:13:43,679 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-03-30 12:50:03,129 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-03-30 12:50:03,320 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 12:50:03,320 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-03-30 12:50:03,330 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 12:50:03,330 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-03-30 12:50:30,773 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-03-30 12:50:30,863 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 12:50:30,883 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-30 12:50:30,893 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 12:50:30,893 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-30 12:50:55,220 [Worker-43] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Bravado_Workspace\clara-test-automation
2018-03-30 12:50:55,220 [Worker-43] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2018-03-30 12:51:33,890 [Worker-44] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Bravado_Workspace\clara-test-automation
2018-03-30 12:51:33,890 [Worker-44] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B generate-sources
2018-03-30 12:52:15,951 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-03-30 12:52:15,951 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-03-30 12:52:15,951 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 12:52:15,951 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-03-30 12:52:15,971 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 12:52:15,971 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-03-30 12:53:27,568 [Worker-41] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Bravado_Workspace\clara-test-automation
2018-03-30 12:53:27,568 [Worker-41] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2018-03-30 12:53:49,542 [Worker-41] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Bravado_Workspace\clara-test-automation
2018-03-30 12:53:49,542 [Worker-41] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B generate-sources
2018-03-30 12:54:15,975 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-03-30 12:54:15,977 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-03-30 12:54:15,979 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 12:54:15,979 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-03-30 12:54:15,991 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 12:54:15,992 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-03-30 12:55:49,823 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-03-30 12:55:49,823 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-03-30 12:55:49,823 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 12:55:49,823 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-03-30 12:55:49,833 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 12:55:49,833 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-30 14:23:12,696 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-03-30 14:23:12,703 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-03-30 14:23:12,704 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 14:23:12,705 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-03-30 14:23:12,719 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 14:23:12,720 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-03-30 14:23:22,091 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-03-30 14:23:22,093 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-03-30 14:23:22,096 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 14:23:22,097 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-30 14:23:22,098 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 14:23:22,101 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-03-30 14:32:50,545 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-03-30 14:32:50,557 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-03-30 14:32:50,559 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 14:32:50,559 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-30 14:32:50,561 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 14:32:50,562 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-30 14:46:24,091 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-03-30 14:46:24,101 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-03-30 14:46:24,101 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 14:46:24,101 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-03-30 14:46:24,121 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 14:46:24,121 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-03-30 14:51:03,025 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-03-30 14:51:03,025 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-03-30 14:51:03,025 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 14:51:03,025 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-03-30 14:51:03,035 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 14:51:03,035 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-03-30 15:18:43,631 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-03-30 15:18:43,638 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-03-30 15:18:43,639 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 15:18:43,640 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-03-30 15:18:43,654 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 15:18:43,654 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-03-30 16:58:42,961 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-03-30 16:58:42,967 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-03-30 16:58:42,968 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 16:58:42,969 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-03-30 16:58:42,981 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-30 16:58:42,982 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-04-02 14:28:49,508 [Worker-0] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2018-04-02 14:33:13,005 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.jaxb:jaxb-core:jar:2.2.11 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2018-04-02 14:33:13,067 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.jaxb:jaxb-runtime:jar:2.2.11 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2018-04-02 14:33:13,083 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.jaxb:jaxb-xjc:jar:2.2.11 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2018-04-02 14:33:13,114 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.jaxb:jaxb-jxc:jar:2.2.11 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2018-04-02 14:33:16,065 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 14:33:16,096 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 14:33:17,962 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 14:33:17,977 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-04-02 14:33:18,054 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 14:33:18,056 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-04-02 14:36:44,779 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 14:36:44,779 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 14:36:44,795 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 14:36:44,826 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-02 14:36:44,826 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 14:36:44,826 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-04-02 14:38:12,616 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 14:38:12,616 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 14:38:12,616 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 14:38:12,616 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-04-02 14:38:12,631 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 14:38:12,631 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-04-02 14:40:36,165 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 14:40:36,165 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 14:40:36,165 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 14:40:36,165 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-04-02 14:40:36,193 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 14:40:36,196 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2018-04-02 14:40:39,552 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 14:40:39,552 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 14:40:39,552 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 14:40:39,552 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-02 14:40:39,552 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 14:40:39,552 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-04-02 14:56:18,163 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 14:56:18,166 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 14:56:18,168 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 14:56:18,168 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-02 14:56:18,171 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-02 14:56:18,171 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-02 15:01:09,538 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Ignored given or default xjbSources [C:\Bravado_Workspace\clara-test-automation\src\main\xjb], since it is not an existent file or directory.
2018-04-02 15:01:09,538 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - No changes detected in schema or binding files - skipping JAXB generation.
2018-04-02 15:01:09,554 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
